locale_id,wv_article_revision_id,locale_name,wv_article_id,article_text_size,wv_revision_timestamp,wv_article_revision_parent_id,is_itinerary,wv_article_rating
6897af45fcb08694,4769400,melbourne inner south,21940,8660,2023-11-11T02:34:44Z,4690496,FALSE,usabledistrict
68aa28986ddcb094,4733638,tlaxco,198945,7730,2023-09-20T20:55:54Z,4658152,FALSE,usablecity
68f0e38918c7ada5,4874394,omkareshwar,25922,4081,2024-05-02T02:24:45Z,4779512,FALSE,outlinecity
6a3bd126308d1aa7,4680259,gig harbor,12702,29158,2023-06-14T13:48:40Z,4680256,FALSE,usablecity
6acfa2449b2689b3,4316769,kingwood (west virginia),132544,3817,2021-10-24T12:48:36Z,4316767,FALSE,outlinecity
6ad35caa6c0bfa55,4782571,baixada fluminense,199276,11736,2023-12-04T04:51:29Z,4782504,FALSE,outlineregion
6b31e17fc6b9c4f1,4704609,aberdyfi,89,17549,2023-08-01T13:57:40Z,4704607,FALSE,usablecity
6b563b1993350f74,4264498,lamar (colorado),18957,1502,2021-08-02T03:00:31Z,3504245,FALSE,outlinecity
6b7ce9b606b8f7b5,4699340,dachstein,8849,2088,2023-07-21T08:58:53Z,3486574,FALSE,outlinepark
6c4fa54d78561833,4848621,offenbach,25678,9683,2024-03-19T03:54:46Z,4848619,FALSE,usablecity
6d0262d3e9cba160,4774411,songpan,33284,8323,2023-11-20T00:02:41Z,4692814,FALSE,outlinecity
6d6c173b2580a9a7,4242034,wae rebo,146687,3410,2021-06-30T05:42:38Z,4218143,FALSE,outlinecity
6df0e1c77680a685,4607858,silver city,32779,7790,2023-01-26T22:51:22Z,4314329,FALSE,usablecity
6f003376d9c6aa53,4874303,kuwait city,18546,27351,2024-05-02T01:14:04Z,4874259,FALSE,usablecity
6f02fa0736924c5d,3955263,edfu,10596,5013,2020-04-22T20:03:56Z,3952086,FALSE,outlinecity
6f7ae14522ac95f1,4851885,brașov,4497,35197,2024-03-24T15:22:00Z,4851884,FALSE,usablecity
6fd09dfa1479f6ff,4866839,mecklenburg western pomerania,21838,12920,2024-04-17T13:47:04Z,4866836,FALSE,usableregion
70cb5778332c0d62,4668004,messina (province),22085,3205,2023-05-24T04:28:00Z,4658055,FALSE,outlineregion
7108762cac7f0829,3728570,ierissos,170580,1012,2019-02-18T04:57:41Z,3727325,FALSE,outlinecity
7122b97c5bc0774f,4839554,ban rak thai,2701,4830,2024-03-05T05:29:01Z,4793519,FALSE,outlinecity
7161c554c4d283cc,4671553,bokin,4176,2445,2023-05-30T15:55:09Z,3499508,FALSE,outlinecity
71ddfc452e59893a,4772048,agonda,322,18487,2023-11-15T05:10:06Z,4620931,FALSE,usablecity
71fe6c18011bb211,4231539,karasjok,16956,4957,2021-06-19T12:56:22Z,4231538,FALSE,outlinecity
7261ee08c41d01e3,4218067,rose valley (pennsylvania),30091,2687,2021-06-03T03:03:24Z,4004771,FALSE,outlinecity
728aff8320ab2130,4851582,oradea,26020,18239,2024-03-23T23:51:50Z,4851581,FALSE,usablecity
72ca8bd534f734db,4693261,hami,13972,4841,2023-07-09T22:42:54Z,4175985,FALSE,outlinecity
745d18f73b624b2e,4621408,dryden,143280,14069,2023-02-19T09:50:56Z,4604999,FALSE,usablecity
74dd903b59b6e99f,4883091,kazakhstan,17144,43800,2024-05-20T02:14:34Z,4883056,FALSE,outlinecountry
7504af35ee28443a,4760086,tumby bay,36907,4510,2023-10-27T07:52:15Z,4547162,FALSE,usablecity
750c6ee5197ba67f,4818186,sabang (indonesia),30350,22186,2024-01-30T13:26:24Z,4669644,FALSE,outlinecity
7513eef3e76ff683,3511177,woodridge (illinois),39566,1017,2018-05-14T06:23:57Z,3381630,FALSE,outlinecity
767a182c5054f63d,3603093,hampstead (dominica),165691,790,2018-09-04T02:53:09Z,3560361,FALSE,outlinecity
7997a428348b1d15,4809669,charente maritime,6841,5894,2024-01-15T11:52:22Z,4709192,FALSE,outlineregion
79c42bf189bf5b3f,4771177,khorixas,169237,3272,2023-11-14T02:57:32Z,4589935,FALSE,outlinecity
7af3deea3b8169b7,4874271,baltimore,2500,59605,2024-05-02T00:38:08Z,4864225,FALSE,guidecity
7b09b56a30d3d466,3496359,saint paul lès dax,30638,2007,2018-05-13T14:04:04Z,3389439,FALSE,outlinecity
7bbbcae7d6d20425,4739711,laplace,19107,4325,2023-09-28T19:36:39Z,4612995,FALSE,outlinecity
7bc0e6ce4fd3507b,4862149,richmond (vermont),29634,2392,2024-04-09T06:30:50Z,4774856,FALSE,outlinecity
7bd2bcef70f8d749,4871498,stony plain,34351,10036,2024-04-26T16:59:15Z,4852848,FALSE,usablecity
7c8fc2ef6361acaa,4829247,afula,286,8682,2024-02-18T00:19:02Z,4712642,FALSE,usablecity
7da567e95e9bb38f,4806955,princeton (west virginia),28492,14112,2024-01-10T23:04:03Z,4801010,FALSE,usablecity
7e430d9d8f925dbe,4861201,wemindji,38816,12343,2024-04-08T03:48:06Z,4108717,FALSE,usablecity
7e72154bc7351474,4101995,eminence,113646,1630,2020-12-03T06:26:57Z,4037557,FALSE,usablecity
7e9090bd39325195,4607219,pembrokeshire coast national park,27182,8022,2023-01-26T18:59:08Z,4454435,FALSE,usablepark
7e988c2620e6a3c8,4787742,lake diefenbaker,171159,14192,2023-12-13T00:51:33Z,4166861,FALSE,
7eac831920237f78,4788295,ashtarak,1731,12575,2023-12-14T04:12:33Z,4429337,FALSE,usablecity
7ed3223707207cc2,4801529,l'escala,165914,8472,2024-01-02T19:53:15Z,4766634,FALSE,outlinecity
806bdb027d991851,4542833,marshall (michigan),21503,5357,2022-10-17T02:51:17Z,4542832,FALSE,outlinecity
80d9059c675e3f5a,4870755,buffalo north buffalo,111618,268505,2024-04-25T14:53:27Z,4870507,FALSE,guidedistrict
813bd5f70e15b917,4784158,mount pleasant (north carolina),23240,3129,2023-12-06T23:32:59Z,4655923,FALSE,outlinecity
81cd024bec294b52,4646946,simpsonville,164363,9172,2023-04-14T11:07:41Z,4646945,FALSE,usablecity
832ddd0e8bd61234,4693711,baxter state park,199478,2012,2023-07-11T04:20:06Z,4693710,FALSE,outlinepark
834cef1b7b8aaed4,4867618,ölgii,5327,41127,2024-04-19T00:44:24Z,4811398,FALSE,guidecity
839164d2e3432c0b,4874823,tsuru,170269,2660,2024-05-02T22:49:32Z,4091534,FALSE,outlinecity
83e8598e9e6a5ee0,4427442,miami beach mid beach,22192,6037,2022-04-10T17:28:34Z,4285394,FALSE,outlinedistrict
83fe892b450bce37,4750407,north sikkim,25235,9373,2023-10-14T10:16:21Z,4692766,FALSE,outlineregion
840dea1b02016310,4876145,sarandë,31602,24387,2024-05-05T13:06:46Z,4804265,FALSE,outlinecity
84723dabd429164d,4594243,southeastern islands,33467,11472,2023-01-10T17:43:07Z,4515721,FALSE,guideregion
84aaff1bff74cce5,4739721,quincy (florida),29000,1458,2023-09-28T19:40:49Z,4008273,FALSE,outlinecity
84b1443781fb2416,4328455,douglas (georgia),188647,2268,2021-11-15T06:02:36Z,4327747,FALSE,outlinecity
84b28054f0610964,4807050,lansdowne (india),19070,9273,2024-01-10T23:54:48Z,4428061,FALSE,outlinecity
8568be206b474c13,4591029,centro,163601,2067,2023-01-04T17:55:38Z,4591015,FALSE,outlineregion
8571bcb82ac989c2,4653914,queens forest park,28947,5584,2023-04-28T12:26:29Z,4437369,FALSE,outlinedistrict
85b6e12cec49fd5e,4611116,mandheera,197458,2763,2023-01-30T12:22:39Z,4611089,FALSE,outlinecity
85c9314eab05f0bb,3510720,waasmunster,38240,1151,2018-05-14T06:12:45Z,3385692,FALSE,outlinecity
85cbc2905fa52fd0,4819529,mindanao,22426,24145,2024-02-02T02:26:56Z,4803875,FALSE,outlineregion
85ef5aea63f6c7d0,4329718,skidaway island,32991,1676,2021-11-17T06:05:13Z,4329717,FALSE,outlinecity
85fa278ebea22bcc,4274622,karachay cherkessia,16933,4545,2021-08-13T12:15:49Z,4193893,FALSE,outlineregion
8605b410e6445d86,4846708,anguilla,1205,36491,2024-03-15T18:50:46Z,4836317,FALSE,
88e6bf18d3a93745,4737349,western highlands (guatemala),38932,7720,2023-09-25T15:49:35Z,4644156,FALSE,outlineregion
894e456b35247a95,4591677,sainte anne (guadeloupe),122603,7857,2023-01-05T16:59:17Z,4591672,FALSE,outlinecity
8953dde14d8c6a14,4874985,johannesburg soweto,16437,9414,2024-05-03T07:17:04Z,4874984,FALSE,usabledistrict
89683662e34caca1,4875399,niimi,24600,3398,2024-05-04T04:47:41Z,4860575,FALSE,outlinecity
89915458c44f1acd,4331852,gulf coast (texas),13669,3077,2021-11-20T22:10:29Z,4331851,FALSE,outlineregion
8a0bcb76c9c3417e,4779938,moraga,22970,1679,2023-11-29T04:57:34Z,4759253,FALSE,outlinecity
8a0e094841606f2c,4820683,muck,23386,7805,2024-02-04T19:16:30Z,4814444,FALSE,
8a95cad4bebf8c7f,4151769,vatakara,142830,10379,2021-02-20T01:15:45Z,4151768,FALSE,outlinecity
8b198b360b96d0dc,4810056,haad chao phao,13791,2597,2024-01-16T03:03:02Z,3854885,FALSE,outlinecity
8b3de24557b388bc,4801053,florence (alabama),11726,13545,2024-01-02T06:34:38Z,4801052,FALSE,usablecity
8b44dc6faf3d44fe,4403451,gawler ranges national park,191475,3686,2022-03-07T19:48:16Z,4403450,FALSE,usablepark
8bb438fba961975e,3934333,cattaraugus,157645,8077,2020-03-09T15:06:44Z,3794250,FALSE,usablecity
8bec5f09e657bc92,4459339,hérault,128329,2400,2022-06-01T05:00:15Z,4386750,FALSE,outlineregion
8c23d14978d8d3df,4051947,berdsk,3468,1400,2020-08-21T09:14:07Z,3947961,FALSE,outlinecity
8c2ed733957e8863,4247793,poovankurichi,146488,1996,2021-07-07T02:34:04Z,4247768,FALSE,outlinecity
8c67688b7e94462f,4644346,ren'ai,172851,5316,2023-04-08T07:34:45Z,4499196,FALSE,outlinecity
8c98f048d5567216,4269773,siesta key,32722,5634,2021-08-07T17:05:12Z,4269772,FALSE,usablecity
8d16676b3fbf6992,4855414,mombasa,22683,110044,2024-03-29T12:26:07Z,4855411,FALSE,guidecity
8e1e11dc5d474e77,4665427,cabo matapalo,5449,2734,2023-05-20T05:18:19Z,3782317,FALSE,outlinecity
8e617848dd33c372,3697485,whangamata,39186,1472,2019-01-14T06:51:22Z,3697387,FALSE,outlinecity
8e7010f044868131,4616926,mudumalai national park,23393,3956,2023-02-09T22:27:21Z,4606781,FALSE,outlinepark
8ea64a2e38d381c1,4849756,new bern,24210,18086,2024-03-20T23:08:31Z,4589273,FALSE,usablecity
8efd6e21a648744a,4576814,shikarpur (sindh),161163,5031,2022-12-10T09:12:28Z,4470289,FALSE,outlinecity
8f7eb401350ea2c3,4823827,"riverhead (town, new york)",29805,8049,2024-02-08T19:21:11Z,4822821,FALSE,usablecity
8fad86ab035adfd4,4768514,huacachina,15120,13412,2023-11-09T13:16:18Z,4768513,FALSE,outlinecity
8fb0b63401dfd7db,4111641,shlisselburg,178093,2099,2020-12-09T11:28:52Z,4111620,FALSE,outlinecity
905b7506e011ac0e,4768714,selçuk,32095,21953,2023-11-09T19:59:40Z,4756958,FALSE,usablecity
90a57b09f150726f,4788923,rotterdam the hague metropolitan region,127182,16880,2023-12-15T11:19:07Z,4735080,FALSE,usableregion
911da2da916cbc08,4695612,ketambe,17354,3332,2023-07-14T11:12:29Z,4695593,FALSE,outlinecity
9157947b6f3fbe5b,4871992,dakar,8878,50428,2024-04-28T00:00:43Z,4871991,FALSE,guidecity
915c5faa04c95725,4656336,summer isles,35843,4077,2023-05-02T11:36:53Z,4506126,FALSE,
9177b0c14a2b9a5a,4300517,glenveagh national park,12850,10798,2021-09-28T14:12:57Z,4300514,FALSE,usablepark
91abe510fe960df9,4854561,ocracoke,25650,11851,2024-03-28T08:11:44Z,4833797,FALSE,usablecity
91bdd752571bf2f5,3853868,gill,174856,2158,2019-09-30T16:27:46Z,3853811,FALSE,outlinecity
9248369607ecf8b9,4855192,wabasha,38242,1743,2024-03-29T06:02:15Z,4855189,FALSE,outlinecity
929c429568ae7c30,4519025,maheshwar,20857,1456,2022-09-13T12:01:28Z,4519017,FALSE,outlinecity
92ab7c2f6674eef7,4816486,riihimäki,163562,16579,2024-01-27T11:03:47Z,4816483,FALSE,usablecity
93e616dee21da906,4611468,garden route,12422,10925,2023-01-30T22:16:17Z,4611465,FALSE,outlineregion
944ab87f89bb26f3,4713913,western cape,38912,11233,2023-08-21T00:56:38Z,4673632,FALSE,usableregion
94af4ec4392fe99b,4858178,patan,26986,26506,2024-04-03T15:23:59Z,4858177,FALSE,usablecity
94b261b412e4ae89,4300893,disentis,9566,4979,2021-09-29T03:05:28Z,4101722,FALSE,usablecity
9574accb9ac0bd19,4647552,merced county,22017,7013,2023-04-15T15:55:12Z,4647551,FALSE,outlineregion
961902cb59b92f57,4607774,seillans,32071,1669,2023-01-26T22:17:54Z,3620323,FALSE,outlinecity
967169f0524ed72a,4714615,fairmont (west virginia),11346,16735,2023-08-22T22:00:40Z,4714614,FALSE,usablecity
968239800493e7f8,4827988,mae sai,20777,10787,2024-02-15T23:46:40Z,4822468,FALSE,usablecity
96a4fa3148715628,4827010,crosby,8553,5234,2024-02-14T08:50:38Z,4790530,FALSE,outlinecity
96d8f008ed114994,4643794,new norfolk,24311,2704,2023-04-07T01:19:49Z,4643793,FALSE,usablecity
96e5406411e7e7ce,4768325,biograd na moru,3856,1771,2023-11-09T02:33:15Z,4727797,FALSE,outlinecity
96f5c6fdd8278de9,4745426,wuling farm,159385,4330,2023-10-07T03:52:26Z,4742797,FALSE,outlinepark
9726139db6705c31,3861293,fabbrico,175082,854,2019-10-11T03:17:01Z,3861143,FALSE,outlinecity
978d34d382204b87,4688296,skien,32992,4319,2023-07-01T19:50:30Z,4162650,FALSE,outlinecity
97a2333013a9ec5f,3562711,parahyangan,152365,14901,2018-07-24T18:01:55Z,3554357,FALSE,guideregion
99fa3e24470d3de6,4697874,bristol (rhode island),4738,22820,2023-07-19T05:58:42Z,4697872,FALSE,usablecity
9a140584d487a2b2,4332009,gundlupet,147908,5470,2021-11-21T01:41:28Z,4332007,FALSE,outlinecity
9ab01b974cf9c533,4341556,caraguatatuba,5961,14275,2021-12-08T22:43:09Z,4341553,FALSE,usablecity
9aedb16343f19d41,4590280,east central alberta,10350,6547,2023-01-03T19:09:13Z,4526622,FALSE,usableregion
9b541484f1cc07e9,4847205,falkland islands,11373,31307,2024-03-16T16:59:46Z,4847203,FALSE,outlinecountry
9b5d48953ee2a784,4610835,bagan lalang,2272,9226,2023-01-30T04:19:42Z,4408060,FALSE,outlinecity
9b61869f63e3c7b6,4856104,lamongan,195043,9613,2024-03-30T21:35:32Z,4784746,FALSE,usablecity
9babca61d807f68d,4866622,jackson (mississippi),16024,29950,2024-04-17T02:49:35Z,4859190,FALSE,usablecity
9bc8c16b05ae480a,4399389,neufchâtel hardelot,24155,5739,2022-03-02T01:09:10Z,4399387,FALSE,outlinecity
9c0c3f47f301d5af,4649524,central luxembourg,157016,8673,2023-04-19T06:22:22Z,4649521,FALSE,outlineregion
9c0cb7f37bbe5478,4684446,chittorgarh,7427,26669,2023-06-23T09:52:07Z,4684356,FALSE,usablecity
9c2101017f500e6e,4518626,high plains,14615,9981,2022-09-12T16:22:15Z,4359312,FALSE,usableregion
9c4902c54f9f9bec,4835483,bakassi,189609,2128,2024-02-27T21:23:11Z,4607508,FALSE,outlinecity
9c75d8edc4f29232,4654536,lefkada (town),151796,2855,2023-04-29T12:04:53Z,4654535,FALSE,outlinecity
9c83a3d53934fc1d,3862904,colfax (washington),7922,1769,2019-10-14T19:11:13Z,3862903,FALSE,outlinecity
9cc956b0e4760860,4730262,york (pennsylvania),40111,23242,2023-09-16T10:37:05Z,4631989,FALSE,usablecity
9d150e823432f8a0,4687307,banjarnegara,195326,6963,2023-06-29T08:52:18Z,4681490,FALSE,usablecity
9e07ff938634ec23,4794775,perast,27261,7835,2023-12-23T06:42:39Z,4694661,FALSE,usablecity
9f39fe94555500ca,4819550,haridwar,14098,30469,2024-02-02T05:26:27Z,4754296,FALSE,usablecity
9f9a90fc9cc538a6,4821748,ford and etal,11807,4830,2024-02-06T09:09:03Z,4466021,FALSE,outlinecity
a04a1107894594dc,4848628,honolulu waikiki,14937,32767,2024-03-19T04:17:48Z,4848626,FALSE,usabledistrict
a05bbea03c180faf,4682452,vilano beach,199663,5270,2023-06-19T01:43:31Z,4681665,FALSE,usablecity
a097766969a72675,4848117,pargas,133418,32344,2024-03-18T08:11:12Z,4780656,FALSE,usablecity
a0e18f4c7f7a7f0a,4295994,blackwell,3974,2030,2021-09-19T20:16:30Z,3948004,FALSE,outlinecity
a1908a4048a503bf,4723937,halberstadt,13900,21319,2023-09-07T09:23:24Z,4704023,FALSE,usablecity
a1feea751c4187e9,4799701,neochori,137913,1695,2023-12-31T18:40:58Z,4799700,FALSE,outlinecity
a23145e28ffe1a41,4199362,shannon region,32371,12362,2021-05-05T17:24:36Z,4196404,FALSE,usableregion
a3d95042cd9cc9fc,4638775,haad son,13796,1325,2023-03-28T09:54:39Z,3806725,FALSE,outlinecity
a422ef3aa294d2a2,3505316,mesopotamia (middle east),148539,456,2018-05-13T19:06:46Z,3399285,FALSE,extraregion
a50da3615ee63137,4264023,casma,6172,1489,2021-08-01T12:15:51Z,4264022,FALSE,outlinecity
a51ef047364ea6e0,4737336,vancouver ubc point grey,37664,19086,2023-09-25T15:42:59Z,4736249,FALSE,guidedistrict
a5c7a752daf7cabb,4850481,etne,163166,3673,2024-03-22T04:54:14Z,4829030,FALSE,outlinecity
a62958f32e80bdf6,4259912,monforte,175714,4681,2021-07-26T22:16:29Z,4259909,FALSE,usablecity
a64443b08923a5e2,4775118,clausthal zellerfeld,7695,25510,2023-11-21T03:59:39Z,4230784,FALSE,guidecity
a6610cf3a7782958,4682569,taleghan,145645,1540,2023-06-19T08:26:19Z,3509822,FALSE,outlinecity
a6fa9058ee38b756,3967063,jesenice,178424,3052,2020-05-11T15:54:53Z,3967058,FALSE,outlinecity
a7b5ed2a50731b3b,4258078,taukkyan,35421,1448,2021-07-23T17:17:40Z,4055489,FALSE,outlinecity
a80b936fa43d65b7,4848275,blaenavon,3978,3104,2024-03-18T11:30:32Z,4306075,FALSE,usablecity
a8878bcde41cef35,4859550,coffs harbour,7895,22440,2024-04-05T07:09:30Z,4859472,FALSE,
a995d344f7d207d7,4627991,stockbridge,34292,4496,2023-03-05T11:08:32Z,4627990,FALSE,outlinecity
a99d9603c0aac86a,4378534,dabong,8844,2857,2022-01-28T02:13:59Z,3703165,FALSE,outlinecity
a9b6e2790fc469b3,4794165,gedrez,12539,3304,2023-12-22T05:28:46Z,4605343,FALSE,outlinecity
aa62b4fedf409e8c,4867569,nishiawakura,186433,20023,2024-04-18T22:44:37Z,4867568,FALSE,guidecity
aa6f197b86413a27,3498608,aquiraz,128731,1624,2018-05-13T16:21:41Z,3395261,FALSE,outlinecity
aa782fa3ff334f4f,4535039,saint barnabé,188843,8588,2022-10-06T12:47:58Z,4535038,FALSE,usablecity
ab0e81eed54112d3,4582254,stirlingshire and clackmannanshire,34199,8806,2022-12-20T22:27:38Z,4582252,FALSE,usableregion
ab16e6463db8c4fc,4820056,barnard castle,2818,10035,2024-02-03T07:13:44Z,4804090,FALSE,outlinecity
ab2f97f16223c11c,4693774,suomusjärvi,193381,3659,2023-07-11T06:22:43Z,4688331,FALSE,outlinecity
ab689a76244584bd,4753761,toronto downtown east,36388,43727,2023-10-19T02:43:22Z,4753760,FALSE,usabledistrict
abd40340300d6066,4820678,eatonville,203287,2391,2024-02-04T19:05:22Z,4820674,FALSE,outlinecity
abea7ee142f054da,4793758,amboy,962,8005,2023-12-21T11:22:32Z,4749857,FALSE,usablecity
acebe67ebf214962,3980843,chieming,142637,2553,2020-05-29T20:19:50Z,3692862,FALSE,outlinecity
acf681911867ea00,4710612,stockholm (wisconsin),140491,2664,2023-08-14T13:46:39Z,4710611,FALSE,outlinecity
ad07456d2fa6c1d0,4871779,ōkunoshima,153427,4121,2024-04-27T09:14:04Z,4646179,FALSE,outlinecity
ae9974d16cfcc553,4868492,hita,14721,9686,2024-04-20T23:56:04Z,4868465,FALSE,outlinecity
aebc8b79d1b0fe71,4702176,wee waa,183421,26984,2023-07-27T05:44:20Z,4696250,FALSE,usablecity
aef4374c42077d02,4495496,haad salad,13795,2236,2022-08-05T04:21:50Z,4495495,FALSE,outlinecity
af463bf05c2431b3,4867964,gateshead,12482,16409,2024-04-19T15:16:37Z,4864149,FALSE,usablecity
af9ea1c7a6b6f1a5,4279604,ushguli,37402,3059,2021-08-19T18:10:19Z,3872474,FALSE,outlinecity
afaa6981b7e05814,4826111,coonoor,8156,13165,2024-02-13T01:31:42Z,4826110,FALSE,usablecity
b09e380a7fa4d515,4805689,köping,153679,2261,2024-01-09T01:05:17Z,4318569,FALSE,outlinecity
b0fbf1a0f3f1fc19,4856547,havelock north,14280,6465,2024-04-01T02:59:18Z,4856546,FALSE,outlinecity
b15729c7cf73a7bd,4109140,northern spain,25101,2504,2020-12-04T02:14:15Z,4109139,FALSE,outlineregion
b1fab44cf9e42cdb,4698252,pisew falls provincial park,27727,8351,2023-07-19T20:25:53Z,3944972,FALSE,usablepark
b26e1f8068675f6a,4849763,ruzomberok,30207,15239,2024-03-20T23:13:52Z,4726584,FALSE,usablecity
b27e2f158e13b90f,4502499,lehighton,19403,12992,2022-08-17T01:40:21Z,4499327,FALSE,outlinecity
b2ee018eded60ae0,4639828,sarpi,31639,5480,2023-03-30T13:14:33Z,4639827,FALSE,outlinecity
b2fa5f7cd7cc3cfd,4783217,cobalt,7843,8581,2023-12-05T04:20:00Z,4783216,FALSE,usablecity
b321283024ab138c,4876970,komodo national park,18007,16944,2024-05-07T11:03:50Z,4817257,FALSE,usablepark
b355854533bb3be3,4863178,bridgend,4682,27301,2024-04-10T18:40:05Z,4863166,FALSE,usablecity
b3eeb5d3de96a50d,4805544,wilsons promontory national park,39387,10161,2024-01-08T23:23:45Z,4765719,FALSE,usablepark
b43be03cfdae8ca5,3867634,mua,23367,3093,2019-10-20T21:14:28Z,3505782,FALSE,outlinecity
b4c927b90946c13a,4845980,massanjore,21604,2661,2024-03-14T18:29:18Z,4533853,FALSE,outlinecity
b515d2159204854a,4786612,tiruvannamalai,36121,9635,2023-12-11T06:36:43Z,4786402,FALSE,outlinecity
b525f65bf1a0f3e9,4853618,taxco,35447,11102,2024-03-26T16:59:35Z,4853338,FALSE,usablecity
b592e74751a060f2,4531126,chimbulak,7329,3006,2022-10-01T16:54:57Z,4405243,FALSE,outlinecity
b5ae4fd04417b906,4825547,nagaon,23685,1848,2024-02-11T23:43:33Z,4825409,FALSE,outlinecity
b65397bf7462c64c,4808799,regensburg,29431,31839,2024-01-13T22:45:50Z,4808618,FALSE,usablecity
b69336def2c55871,4874330,surat,34676,32656,2024-05-02T01:52:47Z,4826106,FALSE,usablecity
b6a5c6eefa81b661,4783691,kellogg (idaho),188285,3927,2023-12-06T00:26:33Z,4435413,FALSE,outlinecity
b6f2d7cf0d352310,4748933,discovery bay (california),123561,1185,2023-10-12T12:19:02Z,3976812,FALSE,outlinecity
b73483f2aa59ba1a,4862035,aars,176450,18652,2024-04-09T00:48:43Z,4826061,FALSE,usablecity
b7375c43c967114a,3504218,lake ontario,18887,2092,2018-05-13T18:34:24Z,3454934,FALSE,extraregion
b78690c93ea28e5e,4730517,baldwin city,2414,4464,2023-09-16T15:33:53Z,3947840,FALSE,outlinecity
b7a6cebe1d7c98f1,4867255,new forest,24269,21207,2024-04-18T09:26:27Z,4867155,FALSE,usablepark
b8a4ab7d62f5265d,4471157,kizlyar,183148,3430,2022-06-21T13:54:06Z,4471153,FALSE,outlinecity
b8b5870a0237fa55,3849559,klausen (south tyrol),135135,1547,2019-09-22T12:19:24Z,3839452,FALSE,outlinecity
b8da607ad95ecc93,4679296,plettenberg bay,27860,12289,2023-06-12T22:13:51Z,4679294,FALSE,usablecity
b8e2361af55495f3,4811128,tanna,144481,7725,2024-01-18T05:01:35Z,3975208,FALSE,outlineregion
b8ed80fe70b7cf60,4745869,sainte anne des lacs,30509,5294,2023-10-08T02:01:23Z,4522716,FALSE,usablecity
b92dc179f37f8dcb,4735314,gardena,12415,4215,2023-09-23T01:31:48Z,4735313,FALSE,outlinecity
b96d5cae51a5ef0d,4825622,delaware county (new york),132140,21810,2024-02-12T04:37:11Z,4101652,FALSE,outlineregion
b974d038b6dc0bb7,4385662,székesfehérvár district,189011,5069,2022-02-08T23:28:49Z,4385657,FALSE,
b9e911ed9533d63e,4518884,portorož,28225,3915,2022-09-13T07:05:34Z,4518555,FALSE,outlinecity
b9fdfd0e90a56f5f,4840714,canberra north canberra,191152,90245,2024-03-07T03:57:22Z,4829233,FALSE,guidedistrict
ba0b492f0d22ece2,4591486,kidlington,182472,3576,2023-01-05T09:43:35Z,4221717,FALSE,outlinecity
ba2446ab2f7232e1,4344783,holaveden,126614,1813,2021-12-14T22:52:32Z,4103134,FALSE,
ba75489ba8dc3e25,4716211,williams bay,139160,2871,2023-08-25T21:16:52Z,4608562,FALSE,outlinecity
